lon,lat,pm25_3km,aod,t2m,blh,rh,dem,ndvi
116.41614210000012,23.424388555000064,-0.12463694072981901,0.9859866124868119,1.82596825735707,-0.7337043912507094,1.2628836199278055,-0.9383111780258884,1.2022402850200204
114.49614210000004,26.45438855500004,-0.6731224146581174,0.8774747854602252,1.4245668608248632,-0.41737135201024866,0.9688099756943515,-0.9324584539138855,1.388361456225783
129.91614210000012,47.154388555000025,-0.1559650888417805,-0.424667138858818,-0.594766792881003,-0.15836349171469144,0.6024700709447716,-0.817745061318629,0.8620089548551862
91.42614210000004,39.20438855500004,0.6570294211712897,-0.41788514966965634,-0.26111965806127596,0.15960631373059553,-1.5808624121338437,0.5400869326660388,-1.0897481918430825
88.06614210000004,30.624388555000053,-1.5045661093614204,-1.258851809125705,-1.0775954364073344,3.37244684309274,-1.4221806430395305,2.1074464498604097,-0.9681063453056552
111.67614210000004,27.20438855500004,0.46440140021948323,1.7726973584295673,1.2900147505093649,-0.3858607062059646,0.8800302521614994,-0.8815397541394604,0.8121632357853382
102.01614210000008,30.834388555000032,-1.292368619861135,-1.007918209126723,-0.45246409133922466,-0.9386594662546887,0.8238460647715063,1.4337979045688785,1.7075569783427917
133.21614210000007,46.194388555000046,-0.2531875280227103,-0.17373353885983592,-0.40427576176760754,-0.20747597371824855,0.6643115372967642,-0.9968384191459171,0.02423503434177744
84.37614210000004,38.45438855500004,2.180815458257487,1.1962282773508242,0.7258913060762582,0.9723117413761908,-1.8081374367297465,-0.34425968065759616,-1.1565140173861816
112.39614210000002,30.834388555000032,1.5418020353113229,1.5963656395113635,1.2652253582751647,-0.627470305086352,0.7921314420826704,-0.9985942363795179,0.778323022838836
116.50614210000003,38.57438855500004,0.459982657833409,1.2572661800532794,0.8044198906532839,-0.3626905600278482,-0.21386920943688362,-1.033125308640335,0.04389894186474512
102.04614210000004,36.654388555000025,-0.22105735458168593,-0.16016956048151254,-0.2705697129116037,0.26663248145983615,-0.6181336201511032,0.5313078464980345,0.11752427003213531
126.22614210000006,47.78438855500008,0.028780810646129418,-0.3771932145346864,-0.5683367832002544,-0.1471349598091677,0.4430183740374911,-0.8774428472610584,0.08962895936001856
94.03614210000006,38.54438855500007,-0.5139857058349819,-0.41110316048049467,-0.5077445665630903,0.7066918691921379,-1.4997094503376966,0.9374868998710343,-1.2141338394302261
80.68614210000003,32.00438855500005,-0.1275077173670015,-1.258851809125705,-1.4708342461485064,1.0135379692965774,-0.22706959614201494,2.2022605804748565,-0.9091146227367526
114.22614210000006,28.464388555000028,-0.018952096004241484,0.6265411854612427,1.158122205360446,-0.8602646493605342,1.104162058004176,-0.5409112108208929,1.766548700911694
115.7861421,27.144388555000035,0.2290606171414525,0.6536691422178894,1.3762497856526934,-0.4777813005024791,1.0226920710552765,-0.8739312127938567,1.2260198941175626
95.29614210000004,43.07438855500004,0.001381581009435695,-0.7162926739927705,0.15354274024153347,0.35255103029382473,-1.6105298389213172,-0.3214340566207849,-1.1848666282332512
130.45614210000008,45.95438855500004,0.1638497567722237,-0.01774778750911706,-0.36133665105241103,0.2631660082589074,0.4169140279282644,-0.9459197193714921,0.07316615306172017
116.11614210000003,26.844388555000023,-0.6884329201973023,0.6468871530287278,1.3833492840637063,-0.5292878789173611,1.0657547498622595,-0.8961715644194677,0.7815241240635051
92.17614210000004,40.07438855500004,0.4027328080150544,-0.051657733454925504,0.7197849966222069,0.5921197519515308,-2.036070580071449,-0.4379032664496422,-1.1825801273584875
117.5561421000001,30.41438855500008,0.4012175118345971,0.836782850325255,1.1717915022090135,-0.6827221329628431,1.0070571976010987,-0.9740127951091059,1.5095460025882579
125.35614210000004,46.10438855500007,-0.3206023743731478,-0.16016956048151254,-0.31717260688849813,-0.12238463863751448,0.34857741909729906,-0.9424080849042904,-0.012806279829394
82.72614210000006,35.27438855500003,1.6755844532196722,-1.258851809125705,-1.9318052472721594,0.7613555698732917,-0.004809437852975855,1.869825850913093,-1.250717853426445
88.18614210000003,42.32438855500004,0.7006953988807082,-0.13982359291402746,0.3051998625549209,0.2910314838591442,-1.2571405421899682,-0.307387518751978,-1.2854726667228527
89.17614210000005,30.594388555000023,-1.3996719014049561,-1.258851809125705,-0.9468248258159365,3.3890898638881595,-1.470057961420089,2.0278494019371704,-0.5098915700030157
86.92614210000005,38.694388555000046,0.4860953477095986,1.759133380051244,0.686126742929879,0.4947178225241759,-1.8345047058464103,-0.4437559905616451,-1.0673404832703985
